lat,lon, GPS ALTITUDE (m),gps_speed, GPS ACCURACY (m),gps_heading,GPS SATELLITES IN RANGE,time_ms, DATE (YYYY-MO-DD HH-MI-SS_SSS),accel_x,accel_y,accel_z, GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²),gyro_z,gyro_x,gyro_y, MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T),yaw,pitch,roll,blackout
52.40694,-1.524657,145.88,13.31,4,320.18,27 / 28,229921,2019-09-08 10:11:36:545,0.3203,0.0703,9.2933,-0.0062,-0.0018,9.8065,-0.0775,0.0043,-0.0488,-12.12,-29.62,5.06,298.52,-79.74,-152.26,False
52.40694,-1.524657,145.88,13.31,4,320.18,27 / 28,230021,2019-09-08 10:11:36:645,-1.5823,-1.0314,9.6685,-0.0366,-0.0004,9.8065,0.0384,0.0207,0.0048,-11.81,-29.37,4.38,294.39,-79.97,-152.11,False
52.40694,-1.524657,145.88,13.31,4,320.18,27 / 28,230122,2019-09-08 10:11:36:746,-0.1621,1.3041,10.4135,-0.0124,-0.0135,9.8066,0.1298,0.0412,-0.0412,-12.0,-29.75,4.94,300.81,-80.19,-151.48,False
52.40694,-1.524657,145.88,13.31,4,320.18,27 / 28,230222,2019-09-08 10:11:36:846,-0.7041,-0.4131,9.9253,0.0229,-0.0037,9.8065,0.0599,0.0556,0.0029,-11.94,-29.87,4.94,299.52,-79.92,-151.88,False
52.40694,-1.524657,145.88,13.31,4,320.18,27 / 28,230322,2019-09-08 10:11:36:946,0.7565,-0.2401,9.4654,0.0098,-0.001,9.8066,0.0212,0.0103,0.0714,-12.25,-29.19,5.13,298.36,-79.64,-152.9,False
52.40694,-1.524657,145.88,13.31,4,320.18,27 / 28,230421,2019-09-08 10:11:37:045,0.0779,0.2545,9.6012,-0.03,0.0079,9.8065,0.0158,-0.0551,0.0333,-12.31,-28.81,5.19,299.46,-79.78,-152.34,False
52.40694,-1.524657,145.88,13.31,4,320.18,27 / 28,230521,2019-09-08 10:11:37:145,-0.813,-0.8219,9.9956,-0.0293,0.0008,9.8066,0.051,0.0264,-0.0317,-11.87,-29.37,4.63,300.27,-79.93,-152.04,False
52.40694,-1.524657,145.88,13.31,4,320.18,27 / 28,230621,2019-09-08 10:11:37:245,1.0466,0.0071,9.4191,0.0082,0.0072,9.8066,-0.0774,-0.0338,-0.0037,-12.56,-28.87,4.63,299.55,-80.06,-152.68,False
52.40694,-1.524657,145.88,13.31,4,320.18,27 / 28,230722,2019-09-08 10:11:37:346,-0.3196,0.2099,9.0863,-0.0182,0.0034,9.8066,0.0246,-0.0359,-0.0005,-12.44,-29.06,4.44,294.11,-80.21,-152.89,False
52.40694,-1.524657,145.88,13.31,4,320.18,27 / 28,230824,2019-09-08 10:11:37:448,-0.1498,0.7215,10.4052,-0.013,0.0033,9.8066,-0.0642,-0.0018,0.0357,-12.19,-29.19,4.44,294.89,-80.19,-152.22,False
52.40694,-1.524657,145.88,13.31,4,320.18,27 / 28,230921,2019-09-08 10:11:37:545,-0.607,-0.1576,10.34,-0.0105,-0.0069,9.8065,0.0545,-0.0079,0.0929,-12.5,-28.44,4.44,296.58,-80.28,-151.76,False
52.40694,-1.524657,145.88,13.31,4,320.18,27 / 28,231021,2019-09-08 10:11:37:645,-0.1379,-0.095,10.1867,0.0038,-0.0114,9.8066,-0.0163,0.0317,-0.0005,-12.19,-28.25,4.75,302.03,-80.08,-151.67,False
52.40694,-1.524657,145.88,13.31,4,320.18,27 / 28,231122,2019-09-08 10:11:37:746,0.6463,-0.2367,9.4249,-0.0133,-0.0006,9.8065,-0.019,-0.0587,0.0284,-12.75,-28.0,5.19,302.13,-80.07,-151.26,False
52.40694,-1.524657,145.88,13.31,4,320.18,27 / 28,231222,2019-09-08 10:11:37:846,0.0228,0.1954,9.9172,0.0017,0.0054,9.8066,-0.0319,0.0268,0.015,-13.31,-28.19,4.44,297.39,-80.06,-150.74,False
52.40694,-1.524657,145.88,13.31,4,320.18,27 / 28,231321,2019-09-08 10:11:37:945,-0.7828,-0.8697,10.5328,0.0127,-0.0059,9.8066,-0.0227,-0.0575,0.0617,-12.81,-28.69,3.94,296.3,-80.02,-150.86,False
52.40694,-1.524657,145.88,13.31,4,320.18,27 / 28,231422,2019-09-08 10:11:38:046,0.4822,-0.1746,10.4285,0.0294,0.0016,9.8065,-0.1496,-0.002,-0.071,-12.56,-28.5,4.5,302.78,-80.04,-150.68,False
52.40694,-1.524657,145.88,13.31,4,320.18,27 / 28,231521,2019-09-08 10:11:38:145,0.5458,-0.0089,8.9724,0.0208,0.0019,9.8066,-0.0984,-0.0145,-0.0509,-12.75,-28.81,4.63,300.71,-79.95,-151.52,False
52.40694,-1.524657,145.88,13.31,4,320.18,27 / 28,231622,2019-09-08 10:11:38:246,-0.3514,-1.1615,8.9482,-0.0317,-0.0009,9.8065,0.0198,0.1181,-0.0733,-12.5,-29.06,4.44,295.31,-80.12,-151.69,False
52.40694,-1.524657,145.88,13.31,4,320.18,27 / 28,231722,2019-09-08 10:11:38:346,1.3991,0.6759,10.0899,0.0042,-0.0196,9.8066,-0.0716,-0.0328,0.0719,-12.44,-29.0,3.94,295.81,-80.12,-151.29,False
52.40694,-1.524657,145.88,13.31,4,320.18,27 / 28,231821,2019-09-08 10:11:38:445,-2.7905,-1.2725,10.7108,-0.0108,0.0074,9.8066,0.0526,-0.0741,0.1629,-12.31,-28.5,4.38,298.56,-80.29,-150.16,False
52.40694,-1.524657,145.88,13.31,4,320.18,27 / 28,231921,2019-09-08 10:11:38:545,-1.3686,-0.8511,10.9581,0.0245,-0.0064,9.8066,0.0271,-0.0644,0.1333,-12.94,-28.62,4.88,302.97,-80.02,-149.86,False
52.40694,-1.524657,145.88,13.31,4,320.18,27 / 28,232022,2019-09-08 10:11:38:646,-0.4699,-0.4816,10.8333,0.0415,-0.0007,9.8065,-0.035,-0.0049,-0.0356,-12.25,-29.25,4.5,302.51,-79.82,-150.05,False
52.40694,-1.524657,145.88,13.31,4,320.18,27 / 28,232122,2019-09-08 10:11:38:746,-0.8291,-0.4769,10.1544,0.0262,0.0057,9.8065,-0.0347,-0.0145,-0.0192,-13.25,-29.06,5.94,305.63,-79.63,-151.26,False
52.40694,-1.524657,145.88,13.31,4,320.18,27 / 28,232221,2019-09-08 10:11:38:845,0.2546,-0.4973,8.6523,0.0141,0.0083,9.8066,-0.1742,-0.0059,-0.0043,-12.5,-29.0,5.69,305.95,-79.83,-151.99,False
52.40694,-1.524657,145.88,13.31,4,320.18,27 / 28,232321,2019-09-08 10:11:38:945,0.6548,0.4391,10.0127,-0.0242,0.0031,9.8066,-0.0683,-0.0139,0.0072,-12.62,-28.44,5.0,302.35,-80.15,-151.23,False
52.40694,-1.524657,145.88,13.31,4,320.18,27 / 28,232422,2019-09-08 10:11:39:046,-0.285,0.2405,10.1862,0.0254,-0.007,9.8065,-0.2143,-0.0148,-0.0146,-12.62,-28.31,5.0,303.97,-80.35,-150.3,False
52.40694,-1.524657,145.88,13.31,4,320.18,27 / 28,232521,2019-09-08 10:11:39:145,0.1027,-0.0177,10.1757,0.0177,-0.0193,9.8066,-0.0384,-0.0175,0.0193,-13.0,-28.44,4.69,304.05,-80.25,-150.04,False
52.40694,-1.524657,145.88,13.31,4,320.18,27 / 28,232621,2019-09-08 10:11:39:245,-0.3476,0.2051,9.9016,0.0201,-0.0154,9.8066,-0.0167,-0.071,0.0104,-13.06,-28.19,5.38,304.67,-80.18,-149.42,False
52.40694,-1.524657,145.88,13.31,4,320.18,27 / 28,232721,2019-09-08 10:11:39:345,0.1026,-1.3038,10.8322,0.0355,-0.0054,9.8065,-0.0831,-0.0022,-0.1021,-13.0,-28.31,3.88,298.54,-79.82,-149.31,False
52.40694,-1.524657,145.88,13.31,4,320.18,27 / 28,232822,2019-09-08 10:11:39:446,0.2545,-1.5223,10.6637,0.0101,0.0254,9.8066,0.0733,-0.0367,-0.036,-12.81,-28.25,4.69,301.34,-79.86,-151.5,False
52.40694,-1.524657,145.88,13.31,4,320.18,27 / 28,232921,2019-09-08 10:11:39:545,0.1951,0.2451,9.7966,0.0231,0.0189,9.8065,-0.0346,0.0442,-0.0521,-12.19,-27.81,4.94,298.88,-79.8,-153.59,False
52.40694,-1.524657,145.88,13.31,4,320.18,27 / 28,233021,2019-09-08 10:11:39:645,-0.8922,0.7649,9.4163,-0.0255,0.0171,9.8066,0.0156,0.0079,-0.031,-12.06,-27.5,4.81,298.46,-79.93,-154.93,False
52.40694,-1.524657,145.88,13.31,4,320.18,27 / 28,233121,2019-09-08 10:11:39:745,-1.1935,0.9074,9.5489,-0.0051,-0.0054,9.8065,-0.0972,0.0681,-0.0631,-12.37,-27.87,3.56,292.69,-80.22,-154.87,False
52.40694,-1.524657,145.88,13.31,4,320.18,27 / 28,233221,2019-09-08 10:11:39:845,-0.2284,0.0852,8.8299,0.0004,0.0013,9.8066,-0.0865,0.0004,0.0081,-11.87,-28.19,2.88,288.46,-80.57,-154.48,False
52.40694,-1.524657,145.88,13.31,4,320.18,27 / 28,233322,2019-09-08 10:11:39:946,-0.2674,0.55,9.1815,-0.0073,-0.0076,9.8065,-0.1404,0.0101,0.0263,-12.19,-28.56,3.56,294.41,-80.74,-153.88,False
52.40694,-1.524657,145.88,13.31,4,320.18,27 / 28,233421,2019-09-08 10:11:40:045,-1.2211,-0.6315,9.0839,0.0015,-0.0131,9.8066,-0.1681,-0.0612,0.0945,-12.56,-27.75,2.75,293.3,-80.91,-151.51,False
52.40694,-1.524657,145.88,13.31,4,320.18,27 / 28,233522,2019-09-08 10:11:40:146,-0.8554,0.9261,9.8923,-0.018,-0.0244,9.8065,0.0079,-0.0619,0.1327,-12.25,-28.31,2.44,290.33,-81.08,-149.13,False
52.40694,-1.524657,145.88,13.31,4,320.18,27 / 28,233622,2019-09-08 10:11:40:246,0.2417,-1.0853,10.5082,0.0417,-0.02,9.8064,-0.0703,0.0443,0.0218,-13.44,-28.69,2.88,297.48,-80.78,-147.03,False
52.40694,-1.524657,145.88,13.31,4,320.18,27 / 28,233722,2019-09-08 10:11:40:346,-2.7958,-0.3201,11.9244,-0.0628,-0.0183,9.8063,0.691,-0.2482,0.133,-14.12,-29.5,3.0,299.31,-80.71,-145.72,False
52.40694,-1.524657,145.88,13.31,4,320.18,27 / 28,233821,2019-09-08 10:11:40:445,1.3558,-3.2263,11.5524,-0.1417,0.0097,9.8055,0.6885,-0.1309,0.1456,-13.5,-29.0,3.75,302.85,-80.5,-146.53,False
52.40694,-1.524657,145.88,13.31,4,320.18,25 / 27,233921,2019-09-08 10:11:40:545,-1.2326,3.2383,9.8834,0.0766,0.0018,9.8063,-0.0389,-0.1627,0.2797,-14.06,-30.12,3.56,299.35,-80.27,-148.37,False
52.40694,-1.524657,145.88,13.31,4,320.18,25 / 27,234021,2019-09-08 10:11:40:645,0.4277,0.8869,10.0064,0.0061,-0.0337,9.8065,0.2607,0.1399,-0.0452,-13.44,-30.06,3.88,298.52,-80.07,-148.45,False
52.40694,-1.524657,145.88,13.31,4,320.18,25 / 27,234121,2019-09-08 10:11:40:745,-1.0675,1.0929,9.9656,-0.0111,0.0049,9.8066,-0.0102,0.0168,0.0262,-12.87,-29.37,4.69,304.76,-80.1,-148.59,False
52.40694,-1.524657,145.88,13.31,4,320.18,25 / 27,234221,2019-09-08 10:11:40:845,-2.1216,0.4571,10.3241,-0.0191,-0.0095,9.8066,0.1203,0.0284,0.0107,-13.19,-29.31,3.75,299.39,-80.08,-148.46,False
52.40694,-1.524657,145.88,13.31,4,320.18,25 / 27,234321,2019-09-08 10:11:40:945,-0.6042,1.4566,10.2222,0.0269,-0.0001,9.8066,-0.0517,0.0742,0.014,-13.0,-30.12,4.63,302.6,-79.91,-149.28,False
52.40694,-1.524657,145.88,13.31,4,320.18,25 / 27,234422,2019-09-08 10:11:41:046,-0.9933,1.5541,9.524,-0.0089,-0.0032,9.8066,0.0214,0.0776,0.0873,-13.56,-29.94,4.81,303.66,-80.02,-148.48,False
52.40694,-1.524657,145.88,13.31,4,320.18,25 / 27,234521,2019-09-08 10:11:41:145,-0.7003,0.8203,10.2121,0.0168,-0.027,9.8065,-0.0347,0.1033,0.1051,-13.56,-29.62,4.63,305.63,-80.1,-147.07,False
52.40694,-1.524657,145.88,13.31,4,320.18,25 / 27,234621,2019-09-08 10:11:41:245,-1.0145,1.6492,9.9019,0.0304,-0.0139,9.8065,-0.0601,0.1253,0.0514,-13.5,-30.25,4.63,306.7,-79.75,-145.8,False
52.40694,-1.524657,145.88,13.31,4,320.18,25 / 27,234722,2019-09-08 10:11:41:346,0.5295,1.1216,10.6087,0.0373,-0.0206,9.8065,-0.0025,0.112,0.0476,-14.0,-29.25,5.06,307.4,-79.62,-145.41,False
52.40694,-1.524657,145.88,13.31,4,320.18,25 / 27,234822,2019-09-08 10:11:41:446,-0.8953,2.4723,10.2341,0.0288,-0.0061,9.8065,0.0232,0.1069,-0.0757,-13.37,-29.44,4.94,306.73,-79.3,-145.56,False
52.40779,-1.525684,144.07,12.83,4,323.56,24 / 28,234921,2019-09-08 10:11:41:545,-0.5201,1.7381,9.2954,-0.0017,-0.0002,9.8066,-0.0242,0.1286,-0.0445,-13.69,-29.19,5.69,311.31,-79.27,-145.78,False
52.40779,-1.525684,144.07,12.83,4,323.56,24 / 28,235022,2019-09-08 10:11:41:646,0.6553,1.7146,8.9873,-0.0119,0.0111,9.8066,-0.0262,0.0836,-0.0117,-13.19,-27.87,5.06,307.81,-79.45,-145.66,False
52.40779,-1.525684,144.07,12.83,4,323.56,24 / 28,235121,2019-09-08 10:11:41:745,-0.3673,2.3153,9.6209,-0.0476,0.0038,9.8065,0.0491,0.2035,-0.0508,-13.37,-28.19,5.06,309.29,-79.58,-144.76,False
52.40779,-1.525684,144.07,12.83,4,323.56,24 / 28,235221,2019-09-08 10:11:41:845,-0.9022,1.3639,9.8395,-0.0149,-0.0021,9.8066,0.0837,0.032,0.1047,-13.44,-28.94,5.25,311.17,-79.88,-143.29,False
52.40779,-1.525684,144.07,12.83,4,323.56,24 / 28,235321,2019-09-08 10:11:41:945,-0.7868,3.3796,9.9955,-0.0084,-0.0045,9.8066,0.0169,0.139,0.0656,-12.75,-29.31,5.94,317.22,-79.67,-142.7,False
52.40779,-1.525684,144.07,12.83,4,323.56,24 / 28,235421,2019-09-08 10:11:42:045,-0.1581,-1.056,9.9322,-0.0046,-0.0259,9.8066,-0.0465,0.1871,0.0501,-12.31,-29.31,6.63,325.82,-79.39,-141.45,False
52.40779,-1.525684,144.07,12.83,4,323.56,24 / 28,235521,2019-09-08 10:11:42:145,1.5745,0.6702,10.2559,0.0169,-0.0228,9.8066,-0.0606,0.1456,-0.0645,-13.06,-29.69,6.69,324.84,-79.26,-140.31,False
52.40779,-1.525684,144.07,12.83,4,323.56,24 / 28,235621,2019-09-08 10:11:42:245,1.3979,-0.3012,10.3648,-0.0074,-0.0496,9.8064,0.2757,0.1706,0.022,-12.5,-29.62,6.69,329.82,-79.2,-138.21,False
52.40779,-1.525684,144.07,12.83,4,323.56,24 / 28,235721,2019-09-08 10:11:42:345,0.2827,1.6328,10.9414,0.0257,-0.0111,9.8065,-0.0069,0.2064,0.0267,-12.44,-29.75,6.88,330.91,-79.32,-137.66,False
52.40779,-1.525684,144.07,12.83,4,323.56,24 / 28,235821,2019-09-08 10:11:42:445,0.0041,-0.1436,10.5946,0.0267,-0.035,9.8065,0.1184,0.0207,0.1086,-11.81,-29.69,7.0,331.88,-79.3,-137.03,False
52.40779,-1.525684,144.07,12.83,4,323.56,25 / 26,235922,2019-09-08 10:11:42:546,1.6984,1.5044,10.6653,0.0112,0.0123,9.8066,-0.2307,0.1746,-0.0654,-11.69,-29.87,6.88,332.6,-79.1,-136.36,False
52.40779,-1.525684,144.07,12.83,4,323.56,25 / 26,236021,2019-09-08 10:11:42:645,0.7936,2.9707,9.4352,-0.0109,0.0312,9.8066,0.0608,0.1724,-0.0504,-10.75,-29.31,6.44,329.24,-79.56,-136.51,False
52.40779,-1.525684,144.07,12.83,4,323.56,25 / 26,236121,2019-09-08 10:11:42:745,1.0557,3.4413,9.2928,0.0241,0.0213,9.8065,-0.0827,0.2239,-0.1254,-10.69,-29.87,6.44,326.38,-79.83,-138.21,False
52.40779,-1.525684,144.07,12.83,4,323.56,25 / 26,236221,2019-09-08 10:11:42:845,1.5268,2.9828,9.6791,0.0063,0.0072,9.8066,0.0534,0.1679,-0.0939,-9.75,-30.25,6.88,335.61,-80.0,-138.87,False
52.40779,-1.525684,144.07,12.83,4,323.56,25 / 26,236321,2019-09-08 10:11:42:945,1.5873,3.1401,9.6339,0.0146,0.003,9.8066,-0.0149,0.2544,-0.0901,-9.94,-30.12,8.19,341.55,-80.13,-139.55,False
52.40779,-1.525684,144.07,12.83,4,323.56,25 / 26,236421,2019-09-08 10:11:43:045,1.7039,2.8316,9.9914,0.0115,-0.0056,9.8066,-0.0709,0.2211,-0.0167,-9.12,-30.12,8.06,344.45,-80.08,-140.35,False
52.40779,-1.525684,144.07,12.83,4,323.56,25 / 26,236521,2019-09-08 10:11:43:145,2.2308,3.1709,9.8085,0.0054,-0.0169,9.8065,0.0364,0.1994,0.0211,-8.87,-30.0,8.25,344.63,-80.11,-140.26,False
52.40779,-1.525684,144.07,12.83,4,323.56,25 / 26,236621,2019-09-08 10:11:43:245,2.2052,2.3445,9.6201,0.0075,-0.0129,9.8066,-0.0122,0.2448,-0.0577,-8.75,-30.81,9.63,356.76,-79.83,-139.88,False
52.40779,-1.525684,144.07,12.83,4,323.56,25 / 26,236721,2019-09-08 10:11:43:345,2.8442,3.1358,9.1602,-0.0127,0.0213,9.8065,0.053,0.2308,-0.0892,-8.69,-29.87,9.88,356.98,-79.74,-139.79,False
52.40779,-1.525684,144.07,12.83,4,323.56,25 / 26,236821,2019-09-08 10:11:43:445,2.4107,2.3707,10.2581,0.0146,-0.0031,9.8066,-0.0214,0.2021,-0.1094,-7.94,-29.69,9.94,2.54,-79.82,-139.89,False
52.40779,-1.525684,144.07,12.83,4,323.56,25 / 27,236921,2019-09-08 10:11:43:545,3.0817,2.6383,9.6729,0.0081,0.0193,9.8066,0.003,0.1979,0.0113,-8.06,-29.19,10.31,1.33,-80.01,-140.55,False
52.40779,-1.525684,144.07,12.83,4,323.56,25 / 27,237021,2019-09-08 10:11:43:645,2.7842,2.5604,9.8437,-0.0026,0.0085,9.8066,0.0351,0.2543,-0.1077,-8.06,-28.75,10.0,0.72,-80.14,-140.91,False
52.40779,-1.525684,144.07,12.83,4,323.56,25 / 27,237121,2019-09-08 10:11:43:745,2.4385,0.7487,10.0559,0.0102,-0.0107,9.8066,-0.0915,0.2576,-0.0721,-8.5,-29.06,9.75,0.72,-80.22,-140.91,False
52.40779,-1.525684,144.07,12.83,4,323.56,25 / 27,237221,2019-09-08 10:11:43:845,2.493,0.8282,9.7728,0.0104,-0.0092,9.8066,-0.0503,0.2142,-0.0238,-7.25,-30.06,10.5,9.84,-80.22,-141.66,False
52.40779,-1.525684,144.07,12.83,4,323.56,25 / 27,237321,2019-09-08 10:11:43:945,2.2491,0.7036,10.101,0.0148,-0.0352,9.8065,-0.0323,0.3035,-0.0604,-7.25,-29.31,11.44,8.57,-80.17,-142.33,False
52.40779,-1.525684,144.07,12.83,4,323.56,25 / 27,237421,2019-09-08 10:11:44:045,1.3454,1.2637,9.7206,0.0265,-0.0417,9.8064,-0.1582,0.174,0.0383,-8.0,-29.56,11.63,5.43,-80.12,-142.9,False
52.40779,-1.525684,144.07,12.83,4,323.56,25 / 27,237521,2019-09-08 10:11:44:145,0.5123,0.1853,9.8338,-0.0204,-0.0114,9.8066,0.1443,0.2167,-0.0641,-7.5,-29.31,12.69,13.74,-80.23,-142.7,False
52.40779,-1.525684,144.07,12.83,4,323.56,25 / 27,237622,2019-09-08 10:11:44:246,2.3782,1.1464,9.6957,-0.0006,-0.0085,9.8066,-0.0464,0.1496,-0.0244,-6.75,-28.81,12.94,15.15,-80.05,-141.86,False
52.40779,-1.525684,144.07,12.83,4,323.56,25 / 27,237722,2019-09-08 10:11:44:346,1.2944,0.6171,9.9779,-0.0116,0.0236,9.8065,0.0566,0.1558,-0.0116,-7.62,-29.5,12.63,10.71,-79.98,-141.36,False
52.40779,-1.525684,144.07,12.83,4,323.56,25 / 27,237822,2019-09-08 10:11:44:446,2.0023,0.9803,9.4221,-0.0123,0.0116,9.8066,0.0503,0.1085,-0.0133,-7.69,-29.44,13.38,12.13,-80.06,-140.39,False
52.40779,-1.525684,144.07,12.83,4,323.56,25 / 27,237921,2019-09-08 10:11:44:545,0.6522,-0.007,10.4899,-0.0123,-0.0034,9.8066,0.1409,0.1045,-0.0107,-7.0,-28.44,13.5,20.02,-79.96,-139.84,False
52.40779,-1.525684,144.07,12.83,4,323.56,25 / 27,238021,2019-09-08 10:11:44:645,1.1642,-0.5441,10.5067,0.0045,-0.0135,9.8066,0.0289,0.0053,0.0282,-7.69,-29.0,13.19,12.62,-79.88,-140.15,False
52.40779,-1.525684,144.07,12.83,4,323.56,25 / 27,238121,2019-09-08 10:11:44:745,-0.6278,0.0036,10.7602,0.0014,-0.0048,9.8066,-0.0061,0.0457,-0.079,-7.87,-29.31,12.56,13.11,-79.82,-139.85,False
52.40779,-1.525684,144.07,12.83,4,323.56,25 / 27,238222,2019-09-08 10:11:44:846,0.6618,-1.3751,9.7644,-0.0071,-0.0207,9.8065,0.0742,0.0449,-0.0292,-7.5,-29.94,13.0,18.47,-79.74,-140.1,False
52.40779,-1.525684,144.07,12.83,4,323.56,25 / 27,238322,2019-09-08 10:11:44:946,0.6588,-0.0987,10.3398,0.0085,-0.0063,9.8066,0.0042,0.0213,0.0494,-7.44,-29.87,13.38,17.63,-79.75,-140.63,False
52.40779,-1.525684,144.07,12.83,4,323.56,25 / 27,238422,2019-09-08 10:11:45:046,-0.2889,0.0384,10.4201,0.0037,-0.0245,9.8066,-0.0049,-0.0054,-0.0068,-8.0,-29.94,13.81,13.92,-79.63,-141.18,False
52.40779,-1.525684,144.07,12.83,4,323.56,25 / 27,238521,2019-09-08 10:11:45:145,0.4261,0.1561,9.9472,0.0206,-0.0005,9.8066,0.004,0.0431,-0.058,-7.31,-28.56,14.13,16.17,-79.78,-142.77,False
52.40779,-1.525684,144.07,12.83,4,323.56,25 / 27,238621,2019-09-08 10:11:45:245,-0.1353,0.2399,10.4114,0.0022,-0.0105,9.8066,-0.0505,-0.0433,-0.0641,-7.0,-29.25,13.75,15.29,-79.73,-143.38,False
52.40779,-1.525684,144.07,12.83,4,323.56,25 / 27,238722,2019-09-08 10:11:45:346,0.4576,0.2511,9.7686,0.0027,-0.0065,9.8066,-0.0704,-0.0572,0.0472,-6.94,-28.75,13.31,12.32,-79.83,-143.82,False
52.40779,-1.525684,144.07,12.83,4,323.56,25 / 27,238822,2019-09-08 10:11:45:446,-0.6222,0.1961,10.2938,-0.0104,0.0083,9.8066,0.066,-0.0474,0.0209,-7.0,-28.75,13.56,14.45,-79.74,-143.94,False
52.40779,-1.525684,144.07,12.83,4,323.56,26 / 27,238921,2019-09-08 10:11:45:545,-0.7487,-0.3787,10.6854,-0.002,-0.0321,9.8066,0.0502,0.0217,0.0059,-7.06,-29.06,14.19,14.17,-79.6,-144.19,False
52.40779,-1.525684,144.07,12.83,4,323.56,26 / 27,239022,2019-09-08 10:11:45:646,0.6367,-1.3053,10.4206,0.0002,-0.0379,9.8066,-0.0277,-0.0034,0.0245,-7.12,-28.94,14.0,14.22,-79.24,-144.33,False
52.40779,-1.525684,144.07,12.83,4,323.56,26 / 27,239122,2019-09-08 10:11:45:746,0.3849,1.1347,9.2472,-0.0049,0.0064,9.8066,-0.0604,0.0562,0.0314,-6.75,-29.06,14.31,15.16,-79.39,-143.65,False
52.40779,-1.525684,144.07,12.83,4,323.56,26 / 27,239222,2019-09-08 10:11:45:846,-1.945,-1.2339,10.8393,0.0021,0.0074,9.8066,-0.0117,-0.1085,0.0535,-7.31,-30.12,14.5,17.95,-79.44,-143.2,False
52.40779,-1.525684,144.07,12.83,4,323.56,26 / 27,239321,2019-09-08 10:11:45:945,0.3121,0.9282,9.807,0.0152,0.0069,9.8065,-0.0466,-0.0355,0.0367,-7.75,-29.56,13.63,10.98,-79.58,-143.13,False
52.40779,-1.525684,144.07,12.83,4,323.56,26 / 27,239421,2019-09-08 10:11:46:045,0.2156,0.1035,9.8352,0.0027,0.0058,9.8066,-0.0112,0.0285,0.0017,-7.0,-29.62,13.81,14.62,-79.66,-144.03,False
52.40779,-1.525684,144.07,12.83,4,323.56,26 / 27,239521,2019-09-08 10:11:46:145,0.4305,0.4127,9.6192,-0.0008,0.021,9.8066,0.0376,-0.0525,0.0335,-7.81,-29.06,14.38,8.56,-79.72,-144.57,False
52.40779,-1.525684,144.07,12.83,4,323.56,26 / 27,239621,2019-09-08 10:11:46:245,-0.5693,0.0877,9.5014,-0.0053,0.006,9.8066,0.0411,0.0283,-0.025,-7.12,-29.12,14.06,13.57,-79.79,-144.49,False
52.40779,-1.525684,144.07,12.83,4,323.56,26 / 27,239722,2019-09-08 10:11:46:346,-1.9455,-1.8929,11.1102,0.0129,-0.0315,9.8066,0.0308,0.0675,-0.107,-7.37,-28.37,14.19,12.46,-79.59,-145.18,False
52.40779,-1.525684,144.07,12.83,4,323.56,26 / 27,239821,2019-09-08 10:11:46:445,0.474,-1.6146,11.5331,0.0153,-0.0732,9.8063,0.0561,-0.0496,0.0565,-7.94,-28.25,13.38,4.18,-79.73,-145.64,False
52.40779,-1.525684,144.07,12.83,4,323.56,26 / 28,239922,2019-09-08 10:11:46:546,-1.8311,-0.908,11.0702,0.0101,0.0025,9.8066,-0.1756,-0.0214,-0.1239,-7.0,-28.0,14.25,12.53,-79.68,-145.09,False
52.40779,-1.525684,144.07,12.83,4,323.56,26 / 28,240022,2019-09-08 10:11:46:646,2.3528,0.6311,8.7716,0.0346,-0.0621,9.8063,-0.2038,0.1688,-0.1522,-7.37,-28.81,13.94,10.67,-79.47,-146.54,False
52.40779,-1.525684,144.07,12.83,4,323.56,26 / 28,240121,2019-09-08 10:11:46:745,0.089,-0.6716,9.5774,-0.0212,0.0291,9.8065,0.1333,0.0185,0.0922,-7.69,-29.44,14.13,4.35,-79.55,-147.4,False
52.40779,-1.525684,144.07,12.83,4,323.56,26 / 28,240222,2019-09-08 10:11:46:846,4.2638,0.2741,8.1702,0.0179,0.0424,9.8065,0.0967,-0.0439,0.0721,-7.5,-30.19,14.25,10.04,-79.99,-146.87,False
52.40779,-1.525684,144.07,12.83,4,323.56,26 / 28,240321,2019-09-08 10:11:46:945,-0.4652,-0.1781,8.6541,-0.0063,0.0155,9.8066,-0.0936,-0.0889,0.0602,-6.56,-29.94,14.56,14.36,-80.23,-145.2,False
52.40779,-1.525684,144.07,12.83,4,323.56,26 / 28,240421,2019-09-08 10:11:47:045,-2.1289,-0.2451,11.0991,0.0001,-0.0137,9.8066,-0.0189,-0.1164,0.0899,-7.19,-28.94,13.69,12.66,-80.04,-144.99,False
52.40779,-1.525684,144.07,12.83,4,323.56,26 / 28,240521,2019-09-08 10:11:47:145,-0.5135,0.8789,10.75,0.0186,-0.0763,9.8062,-0.0983,0.0156,0.0582,-8.31,-29.31,13.56,6.95,-79.96,-145.59,False
52.40779,-1.525684,144.07,12.83,4,323.56,26 / 28,240621,2019-09-08 10:11:47:245,1.8273,-0.3681,8.379,-0.013,-0.0646,9.8064,-0.1299,0.1011,0.0745,-7.75,-30.12,14.25,6.98,-79.27,-145.81,False
